female;age;education;income;religiosity;discrimination;native;A1;A2;A3;A4;A5
1;26;6;1581;6;2;0;2;2;2;2;2
1;46;5;514;8;3;0;3;3;3;4;3
0;62;6;1145;8;5;0;4;4;4;4;4
1;70;4;2275;10;4;0;1;1;1;1;1
0;26;3;15;5;3;0;3;3;3;3;3
1;54;4;1818;4;2;0;2;2;2;2;2
1;59;8;1175;5;4;0;4;4;4;4;4
1;55;6;1321;6;3;0;4;2;4;4;4
0;58;3;324;1;3;0;3;3;3;3;3
0;40;6;2259;7;6;0;1;1;1;1;1
0;49;6;1861;2;4;0;2;2;2;2;2
0;21;2;1497;2;3;0;2;2;2;2;2
0;74;6;1234;4;5;0;4;4;4;4;4
0;31;6;754;8;3;0;4;4;2;4;4
1;20;3;2316;3;4;0;1;1;1;1;1
1;22;2;1259;8;5;0;4;4;4;4;4
1;33;5;2896;1;2;0;2;1;1;1;1
0;73;6;869;3;4;0;4;4;4;4;4
1;67;5;2065;3;4;0;1;1;1;1;1
0;31;7;974;8;5;0;4;4;4;4;4
0;39;4;2687;8;3;0;1;1;1;1;1
1;60;5;240;9;3;0;3;3;3;3;3
1;53;6;626;6;5;0;4;3;3;3;3
0;36;5;15;7;4;0;3;3;3;3;3
0;54;6;1452;4;3;0;2;2;2;2;2
1;79;4;1776;5;5;0;2;2;2;2;2
0;54;7;365;1;4;0;3;3;3;3;3
1;39;5;530;6;4;0;3;3;4;4;3
1;48;3;2363;7;5;0;1;1;1;1;1
0;27;6;375;5;4;0;3;3;3;3;3
1;64;4;281;7;5;0;3;3;3;3;3
0;20;6;1640;2;3;0;2;2;2;2;2
1;45;3;486;2;5;0;3;3;3;3;3
0;32;6;514;3;4;0;3;3;3;3;3
0;23;8;1273;5;3;0;4;4;4;4;4
0;48;6;458;4;3;0;3;3;3;3;3
0;52;7;1946;1;4;0;1;1;2;1;1
1;59;3;452;10;4;0;3;4;4;3;3
0;50;7;492;1;5;0;3;3;3;3;3
0;32;3;1622;10;6;0;2;2;2;2;2
1;41;3;819;7;4;0;4;4;4;4;4
1;30;5;2010;6;4;0;1;1;1;1;1
0;53;4;1692;6;4;0;2;2;2;2;2
0;62;5;467;6;4;0;3;3;3;3;4
0;57;8;1765;3;4;0;2;2;2;2;2
1;50;5;53;2;4;0;3;3;3;3;3
1;54;7;275;1;3;0;3;3;3;3;3
1;78;6;1028;5;2;0;4;4;4;4;4
1;74;5;0;3;6;0;3;3;3;3;3
1;43;5;613;9;4;0;4;4;4;3;3
0;47;5;546;3;5;0;3;3;3;3;3
1;25;5;1966;2;3;0;1;2;1;2;1
1;77;6;1734;5;4;0;2;2;2;2;2
0;29;7;919;3;0;0;4;4;4;4;4
0;35;6;1758;7;4;0;2;2;2;2;2
1;32;6;2409;10;4;0;1;1;1;1;1
0;55;3;2375;7;4;0;1;1;1;1;1
0;78;3;1944;2;2;0;1;1;1;2;1
1;22;6;2273;4;5;0;1;1;1;1;1
1;29;4;1459;1;4;0;2;4;2;2;2
0;75;6;1243;8;3;0;4;4;4;4;4
0;28;5;1329;4;5;0;4;4;4;4;4
0;47;8;0;1;5;0;3;3;3;3;3
0;65;5;1709;9;3;0;2;2;2;2;2
1;18;5;793;2;7;0;4;4;4;4;4
1;45;5;769;8;3;0;4;3;4;4;4
0;60;4;1239;2;4;0;4;4;4;4;4
1;21;7;1819;2;2;0;2;1;2;2;4
1;65;4;553;5;3;0;3;3;4;3;3
1;36;4;626;9;2;0;4;3;4;3;3
1;63;4;1516;10;5;0;2;2;4;2;2
1;61;4;2486;7;4;0;1;1;1;1;1
0;21;3;409;2;5;0;3;3;3;3;3
1;56;3;0;10;3;0;3;3;3;3;3
1;24;5;2843;7;4;0;1;1;1;1;1
1;78;6;856;8;5;0;4;4;4;4;4
0;79;4;821;2;4;0;4;4;4;4;4
1;32;4;2112;4;4;0;1;1;1;1;1
1;46;5;501;8;3;0;3;3;3;2;3
1;69;5;857;3;4;0;4;4;4;4;4
1;38;3;1255;6;4;0;4;4;4;4;4
1;31;4;1743;5;5;0;2;2;2;2;2
0;77;3;679;1;2;0;3;4;4;3;4
1;62;3;1293;9;2;0;4;4;2;4;4
1;37;6;552;10;1;0;3;3;3;3;3
1;74;8;1171;3;6;0;4;4;4;4;4
1;67;5;1449;5;4;0;2;2;2;2;2
1;30;7;1736;9;3;0;2;2;2;2;2
0;41;7;1621;5;3;0;2;2;2;2;2
1;41;5;790;3;1;0;4;4;4;4;4
0;47;6;1344;6;4;0;2;4;4;4;4
1;35;5;464;8;5;0;3;3;3;3;3
0;52;4;524;1;4;0;3;3;1;3;3
0;69;3;0;1;4;0;3;3;3;3;3
0;54;5;1171;3;5;0;4;4;4;4;4
0;26;4;2079;3;4;0;1;1;1;1;1
0;20;6;1;2;6;0;3;3;3;3;3
0;20;5;532;1;5;0;3;3;4;3;3
0;34;5;2295;4;4;0;1;1;1;1;1
0;30;4;2783;3;4;0;1;2;1;1;1
0;38;4;1906;6;4;0;1;2;2;2;2
1;28;5;2467;7;1;0;1;1;1;1;1
1;19;4;2121;10;5;0;1;1;1;1;1
0;23;6;0;1;3;0;3;3;3;3;3
0;23;5;1030;10;4;0;4;4;4;4;4
1;26;5;1144;10;5;0;4;4;4;4;4
0;58;4;728;6;4;0;4;4;3;3;4
0;46;7;942;4;5;0;4;4;4;4;4
0;41;6;407;9;2;0;3;3;3;3;3
0;51;7;2021;9;4;0;1;1;1;1;1
0;53;5;957;2;2;0;4;4;4;4;4
1;73;4;1789;5;3;0;2;2;2;2;2
0;44;4;2293;4;6;0;1;1;1;1;1
1;56;8;290;2;4;0;3;3;3;3;3
1;47;5;816;8;3;0;4;4;4;4;4
0;52;5;1046;8;4;0;4;4;4;4;4
0;58;4;916;8;5;0;4;4;4;4;4
1;65;4;497;4;4;0;4;3;3;3;3
0;77;6;134;5;2;0;3;3;3;3;3
0;64;2;844;6;5;0;4;4;4;4;4
0;39;3;2063;7;3;0;1;1;1;1;1
0;74;5;1863;1;5;0;1;2;1;2;2
1;79;4;1298;9;3;0;4;4;2;4;4
0;46;6;450;3;5;0;3;3;3;3;3
0;39;3;1167;9;5;0;4;4;4;4;4
0;37;3;880;8;3;0;4;4;4;4;4
1;19;4;1020;2;5;0;4;4;4;4;4
1;34;4;378;3;6;0;3;3;3;3;3
0;47;7;1599;1;5;0;2;2;2;2;2
0;70;3;1780;1;2;0;2;2;2;2;2
0;53;4;1674;6;4;0;2;2;2;2;2
0;42;3;612;8;4;0;3;3;3;3;3
0;77;6;2057;8;4;0;1;1;1;1;1
0;59;6;1227;7;4;0;4;4;4;4;4
1;54;7;1090;8;5;0;4;4;4;4;4
1;39;2;1500;5;4;0;2;2;2;2;2
1;72;5;492;1;6;0;3;3;3;3;3
1;35;5;0;4;4;0;3;3;3;3;3
1;77;5;669;3;5;0;4;3;3;3;4
1;30;5;1548;7;3;0;2;2;2;2;2
0;66;5;1514;6;4;0;2;2;2;2;2
0;40;3;627;3;4;0;4;3;4;3;3
1;19;7;3502;8;4;0;2;2;1;3;1
0;29;4;809;2;3;0;4;4;3;4;4
0;69;4;1429;5;3;0;4;2;2;4;4
1;24;5;1860;9;4;0;2;2;2;2;2
1;42;7;1401;6;5;0;4;1;2;2;2
0;28;6;1093;6;4;0;4;4;4;4;4
1;61;4;714;5;3;0;4;4;4;4;3
0;23;5;2054;6;4;0;1;1;1;1;1
1;63;7;856;9;5;0;4;4;4;4;4
1;30;3;629;5;3;0;4;3;3;3;3
1;36;4;2128;2;3;0;1;1;1;1;1
1;25;7;939;8;3;0;4;4;4;4;4
0;25;6;1454;5;5;0;2;2;2;4;4
0;33;5;657;7;3;0;4;3;4;4;2
0;52;8;1977;3;6;0;1;1;2;2;1
1;33;5;626;9;4;0;4;4;2;3;4
0;40;5;330;4;2;0;3;3;3;3;3
0;77;6;1443;5;3;0;2;2;2;2;2
0;64;5;1290;9;5;0;4;4;4;4;4
1;69;5;1179;6;3;0;4;4;4;4;4
0;78;6;693;1;4;0;4;3;4;3;4
0;23;4;2238;1;4;0;1;1;1;1;1
1;57;4;1176;6;5;0;4;4;4;4;4
0;20;2;2026;4;3;0;1;1;1;1;1
0;39;5;547;3;3;0;3;3;3;3;3
0;74;4;1901;6;2;0;1;2;1;2;2
1;68;7;1299;4;4;0;2;4;4;2;4
1;46;5;2465;3;1;0;1;1;1;1;1
0;41;5;2099;10;4;0;1;1;1;1;1
0;76;4;2467;7;4;0;1;1;1;1;1
0;63;5;2375;6;4;0;1;1;1;1;1
1;68;8;1119;8;3;0;4;4;4;4;4
0;66;5;895;1;3;0;4;4;4;4;4
1;30;5;0;10;2;0;3;3;3;3;3
0;53;6;809;7;4;0;4;4;4;4;4
1;78;4;914;2;3;0;4;4;4;4;4
1;43;6;1890;7;3;0;2;1;2;1;2
0;73;6;2179;6;4;0;1;1;1;1;1
0;55;6;1932;5;4;0;2;1;1;1;2
0;20;5;0;4;4;0;3;3;3;3;3
1;78;6;2302;1;4;0;1;1;1;1;1
0;76;6;1212;1;5;0;4;4;4;4;4
1;64;6;595;4;4;0;4;4;3;4;3
0;55;5;614;9;5;0;4;3;3;3;3
0;77;3;699;8;2;0;2;4;4;3;4
0;56;6;962;1;4;0;4;4;4;4;4
1;60;5;691;7;5;0;3;4;4;4;4
0;40;6;0;8;3;0;3;3;3;3;3
1;19;5;1390;6;3;0;2;4;2;2;4
0;22;2;750;5;6;0;4;4;4;4;4
1;76;5;1888;8;6;0;1;1;2;1;1
1;68;5;1255;1;4;0;4;4;4;4;4
1;67;2;1884;4;6;0;1;2;1;2;2
0;23;7;1416;1;3;0;4;2;4;2;4
1;29;6;2856;9;4;0;1;1;1;1;1
0;52;4;1088;5;4;0;4;4;4;4;4
1;56;5;2114;5;5;0;1;1;1;1;1
0;39;4;153;8;6;0;3;3;3;3;3
0;79;8;1094;5;5;0;4;4;4;4;4
1;35;7;493;5;4;0;3;3;3;3;3
1;58;8;431;8;5;0;3;3;3;3;3
0;67;4;866;3;5;0;4;4;4;4;4
1;70;7;3081;3;5;0;1;1;1;1;1
1;53;4;178;9;3;0;3;3;3;3;3
1;41;5;1681;10;3;0;2;2;2;2;2
0;56;5;1965;2;5;0;1;2;2;1;2
1;22;6;1422;3;4;0;2;2;2;2;2
0;71;6;1129;6;4;0;4;4;4;4;4
1;36;6;1390;8;3;0;2;2;4;2;4
0;46;5;576;6;3;0;3;3;4;3;3
0;35;6;0;8;4;0;3;3;3;3;3
0;76;4;2345;3;4;0;1;1;1;1;1
0;46;7;2632;8;3;0;1;1;1;1;1
1;41;5;1074;8;3;0;4;4;4;4;4
0;49;6;0;10;4;0;3;3;3;3;3
1;52;6;1540;5;4;0;2;2;2;2;2
0;27;5;1220;7;6;0;4;4;4;4;4
0;47;4;335;5;5;0;3;3;3;3;3
1;80;4;2227;9;5;0;1;1;1;1;1
0;51;5;2075;4;4;0;1;1;1;1;1
1;57;5;1816;9;5;0;2;1;2;2;2
1;30;4;665;5;5;0;4;4;3;4;3
1;50;3;756;3;3;0;4;4;4;4;4
0;32;4;678;8;4;0;4;4;4;4;4
1;75;5;342;7;3;0;3;3;3;3;3
0;56;5;183;4;4;0;3;3;3;3;3
0;59;7;0;6;2;0;3;3;3;3;3
0;47;5;1290;3;5;0;4;2;4;4;4
1;70;6;1438;3;4;0;4;2;2;2;2
0;37;3;1167;3;3;0;4;4;4;4;4
0;77;4;1386;5;4;0;4;2;4;2;4
1;77;7;2724;7;4;0;1;1;1;1;1
1;22;5;2537;3;3;0;1;1;1;1;1
1;30;5;1032;2;3;0;4;4;4;4;4
1;39;6;1636;9;3;0;2;2;2;2;2
0;40;5;4007;1;5;0;1;1;1;1;2
0;57;3;1180;1;5;0;4;4;4;4;4
0;58;3;1132;10;4;0;4;4;4;4;4
1;37;7;812;3;2;0;4;4;4;4;4
0;75;6;2289;2;5;0;1;1;1;1;1
1;63;3;864;7;4;0;4;4;4;4;4
0;45;5;899;4;3;0;4;4;4;4;4
0;32;6;1524;7;4;0;2;2;2;2;2
0;39;7;0;8;3;0;3;3;3;3;3
0;42;2;2315;3;5;0;1;1;1;1;1
1;65;7;1231;7;5;0;4;4;4;4;4
0;52;6;842;8;6;0;4;4;4;4;4
1;75;8;1049;3;3;0;4;4;4;4;4
0;19;5;2196;4;3;0;1;1;1;1;1
1;19;7;2202;8;2;0;1;1;1;1;1
0;33;5;103;7;3;0;3;3;3;3;3
1;24;7;3801;10;4;0;1;1;2;1;1
0;26;6;2041;1;2;0;1;1;1;1;1
0;74;5;2028;1;4;0;1;1;1;1;1
0;30;5;491;9;7;0;3;3;3;3;4
0;29;5;142;4;5;0;3;3;3;3;3
0;68;4;1570;2;4;0;2;2;2;2;2
1;60;7;969;8;5;0;4;4;4;4;4
0;58;5;0;5;4;0;3;3;3;3;3
0;25;8;996;4;4;0;4;4;4;4;4
0;65;5;1329;10;3;0;4;4;4;4;2
1;32;9;2280;10;4;0;1;1;1;1;1
0;26;5;1964;8;3;0;2;2;1;1;2
1;74;5;1438;6;4;0;2;2;2;2;2
1;20;7;400;4;2;0;3;3;3;3;3
0;77;5;1113;2;6;0;4;4;4;4;4
0;70;5;1738;9;4;0;2;2;2;2;2
1;73;4;1500;6;3;0;2;2;2;2;4
0;77;6;0;7;4;0;3;3;3;3;3
1;41;5;1049;7;5;0;4;4;4;4;4
1;34;4;424;2;7;0;3;3;3;3;3
1;41;6;2211;1;4;0;1;1;1;1;1
1;76;4;291;2;3;0;3;3;3;3;3
0;68;5;3064;5;4;0;1;2;1;2;1
0;51;6;740;3;4;0;4;4;4;4;4
0;57;6;1453;6;4;0;2;2;2;2;2
0;54;5;493;2;2;0;3;3;3;3;3
1;66;6;1508;2;4;0;2;2;2;2;2
0;24;4;1090;8;3;0;4;4;4;4;4
1;19;7;761;8;5;0;4;4;4;4;4
0;20;5;1269;3;3;0;4;4;4;4;4
0;75;4;1723;5;5;0;2;2;2;2;2
0;42;6;2274;3;3;0;1;1;1;1;1
1;58;3;854;2;1;0;4;4;4;4;4
0;33;4;1051;7;4;0;4;4;4;4;4
1;36;5;0;2;3;0;3;3;3;3;3
0;28;5;2239;8;3;0;1;1;1;1;1
0;63;3;296;9;6;0;3;3;3;3;3
1;49;3;1230;9;5;0;4;4;4;4;4
0;76;6;1247;5;5;0;4;4;4;4;4
0;58;4;0;6;4;0;3;3;3;3;3
1;29;3;979;3;4;0;4;4;4;4;4
0;27;7;729;9;3;0;4;4;4;4;4
1;37;5;1544;1;3;0;2;2;2;2;2
0;33;7;1102;4;2;0;4;4;4;4;4
0;74;6;587;9;3;0;3;4;4;3;3
1;44;6;2173;7;6;0;1;1;1;1;1
0;19;6;374;6;3;0;3;3;3;3;3
0;24;6;1361;10;4;0;4;4;2;2;4
0;55;6;452;3;4;0;3;3;3;3;4
0;63;4;735;8;4;0;4;4;4;4;4
0;28;7;722;6;5;0;4;3;4;4;4
1;43;4;2385;6;3;0;1;1;1;1;1
1;60;3;1719;10;5;0;2;2;2;2;2
1;55;4;869;9;5;0;4;4;4;4;4
0;37;6;2117;3;5;0;1;1;1;1;1
0;62;5;0;3;3;0;3;3;3;3;3
0;25;6;1620;1;3;0;2;2;2;2;2
0;19;5;1792;5;3;0;2;2;2;2;2
1;77;6;0;1;3;0;3;3;3;3;3
0;77;4;1069;5;3;0;4;4;4;4;4
0;73;6;1826;6;4;0;2;2;2;2;2
0;32;4;1360;1;3;0;4;2;2;2;2
1;20;5;1611;10;5;0;2;2;2;2;2
0;47;4;1458;1;2;0;2;2;2;2;2
1;64;4;794;8;5;0;4;4;4;4;4
0;41;4;1831;3;4;0;2;2;2;2;2
0;48;7;1150;9;4;0;4;4;4;4;4
1;42;5;561;4;4;0;3;3;3;3;3
1;48;6;440;10;4;0;3;3;3;3;3
1;44;4;616;9;4;0;4;3;3;4;3
0;53;5;875;7;4;0;4;4;4;4;4
0;48;6;1627;10;3;0;2;2;2;2;2
1;32;5;564;8;3;0;3;3;3;3;4
1;41;7;1321;6;4;0;4;2;4;4;4
1;39;5;2356;5;5;0;1;1;1;1;1
0;19;7;2370;8;6;0;1;1;1;1;1
1;62;5;468;10;6;0;3;3;3;3;3
0;50;4;757;10;4;0;4;4;4;4;4
0;74;7;1141;4;3;0;4;4;4;4;4
1;22;4;1346;8;4;0;4;2;2;4;4
1;45;5;1000;5;5;0;4;4;4;4;4
0;63;6;134;1;4;0;3;3;3;3;3
1;24;5;2490;8;2;0;1;1;1;1;1
0;64;8;1261;4;3;0;4;4;4;4;4
1;62;3;1931;4;3;0;2;1;2;2;1
1;36;3;923;3;4;0;4;4;4;4;4
0;21;5;1336;9;4;0;4;2;4;2;2
0;45;6;0;10;6;0;3;3;3;3;3
0;78;5;1342;7;4;0;4;4;4;2;1
1;20;6;491;7;4;0;4;3;3;3;3
0;23;5;2537;3;5;0;1;1;1;1;1
1;53;5;1119;10;6;0;4;4;4;4;4
1;25;2;2460;10;2;0;1;1;1;1;1
1;27;6;1475;6;5;0;2;2;2;2;2
1;71;2;1153;5;4;0;4;4;4;4;4
0;63;5;1894;10;3;0;2;1;2;1;2
0;31;5;198;1;4;0;3;3;3;3;3
1;80;4;1432;3;2;0;2;2;2;2;2
0;63;6;193;5;6;0;3;3;3;3;3
0;42;8;1377;7;3;0;2;2;2;4;2
1;31;4;1781;2;4;0;2;2;2;2;2
0;54;6;1369;7;5;0;2;2;2;4;4
0;20;5;2198;6;6;0;1;1;1;1;1
0;31;6;1801;1;3;0;2;2;2;2;2
1;62;4;1400;10;4;0;2;2;2;2;2
1;32;5;2046;3;5;0;1;1;1;2;1
0;30;5;288;8;1;0;3;3;3;3;3
1;32;6;794;4;4;0;4;4;4;4;4
0;27;5;2334;10;3;0;1;1;1;1;1
0;39;3;958;3;3;0;4;4;4;4;4
0;71;5;1136;9;5;0;4;4;4;4;4
0;27;3;0;3;4;0;3;3;3;3;3
0;51;6;2385;7;5;0;1;1;1;1;1
0;32;6;1376;4;6;0;2;4;2;4;4
0;41;4;765;1;7;0;4;4;4;4;4
0;45;4;2178;7;4;0;1;1;1;1;1
0;40;6;0;3;5;0;3;3;3;3;3
1;54;6;761;5;5;0;4;4;4;4;4
1;76;6;1748;7;4;0;2;2;2;2;2
0;58;5;198;2;4;0;3;3;3;3;3
0;79;5;0;2;4;0;3;3;3;3;3
0;26;5;397;7;4;0;3;3;3;3;3
0;78;6;764;2;5;0;4;4;4;4;4
0;49;6;925;1;3;0;4;4;4;4;4
1;72;4;1265;4;7;0;4;4;4;4;4
1;72;3;1175;1;4;0;4;4;4;4;4
0;56;6;750;6;3;0;4;4;4;2;2
1;74;5;1416;3;7;0;2;2;4;4;2
1;37;4;1119;2;3;0;4;4;4;4;4
1;54;4;3671;2;6;0;1;1;1;1;4
1;55;7;0;9;3;0;3;3;3;3;3
0;53;4;993;3;4;0;4;4;4;4;4
0;46;7;621;5;4;0;3;3;4;4;4
0;28;5;1768;8;2;0;2;2;2;2;2
1;67;4;161;8;3;0;3;3;3;3;3
0;30;2;451;9;6;0;3;3;3;3;3
0;24;8;677;5;5;0;4;4;3;4;4
0;67;5;285;8;3;0;3;3;3;3;3
1;35;3;1683;4;5;0;2;2;2;2;2
1;53;3;0;7;4;0;3;3;3;3;3
0;30;7;2469;9;4;0;1;1;1;1;1
0;39;5;145;9;2;0;3;3;3;3;3
0;56;5;1351;2;4;0;4;4;4;4;4
0;32;6;1677;2;4;0;2;2;2;2;2
1;30;4;1020;10;4;0;4;4;4;4;4
0;64;5;2339;6;4;0;1;1;1;1;1
0;61;4;2028;3;4;0;1;1;1;1;1
0;56;4;285;2;7;0;3;3;3;3;3
0;26;6;2546;1;5;0;1;1;1;1;1
0;67;5;1205;7;4;0;4;4;4;4;4
0;43;3;1257;8;4;0;4;4;4;4;4
1;47;4;806;8;5;0;4;4;4;4;4
1;75;4;1625;7;3;0;2;2;2;2;2
1;21;5;1788;1;5;0;2;2;2;2;2
1;29;6;1232;3;5;0;4;4;4;4;4
1;76;7;2698;4;4;0;1;1;1;1;1
0;44;4;1384;9;2;0;2;4;2;2;4
0;20;6;1276;4;3;0;4;4;4;4;4
0;36;7;1929;10;4;0;2;2;2;2;2
0;48;5;1655;10;5;0;2;2;2;2;2
1;35;6;2137;1;2;0;1;1;1;1;1
1;29;3;2092;6;5;0;1;1;1;1;1
1;45;8;858;6;2;0;4;4;4;4;4
0;60;4;1381;3;4;0;2;2;4;2;2
0;68;3;1436;1;4;0;2;2;4;2;2
0;32;5;2385;1;4;0;1;1;1;1;1
1;51;5;1657;1;3;0;2;2;2;2;2
1;71;4;1032;10;5;0;4;4;4;4;4
0;33;6;1403;6;4;0;4;4;2;2;2
0;30;5;1442;7;3;0;2;2;2;2;2
1;37;5;509;9;5;0;3;3;3;3;3
1;23;3;0;3;5;0;3;3;3;3;3
0;49;4;628;2;4;0;3;4;4;4;3
1;22;7;0;10;3;0;3;3;3;3;3
0;52;6;1725;6;3;0;2;2;2;2;2
0;79;6;462;9;4;0;3;3;3;3;3
1;20;3;445;3;3;0;4;3;3;3;3
0;53;4;121;5;2;0;3;3;3;3;3
0;73;6;871;7;5;0;4;4;4;4;4
0;67;5;579;7;4;0;3;3;3;3;3
1;30;2;0;3;3;0;3;3;3;3;3
1;59;6;2241;5;3;0;1;1;1;1;1
